data,fechamento,abertura,maxima,minima,volume
2022-03-14,77.7,76.68,79.0,74.44,35039
2022-03-21,80.11,77.01,81.36,76.67,67923
2022-03-28,80.88,81.33,84.94,78.88,32897
2022-04-04,80.34,81.22,81.8,78.02,42327
2022-04-11,83.57,81.12,85.94,80.46,27932
2022-04-18,80.9,83.98,84.48,79.02,80677
2022-04-25,80.2,81.0,82.97,79.53,73296
2022-05-02,78.78,79.94,81.0,77.38,68780
2022-05-09,78.93,78.79,79.47,77.45,15782
2022-05-16,78.99,79.1,79.79,78.4,17291
2022-05-23,79.98,78.98,80.0,78.45,30768
2022-05-30,78.62,79.97,80.47,78.5,19107
2022-06-06,77.25,78.81,78.95,77.0,36723
2022-06-13,76.87,77.23,77.59,75.03,16435
2022-06-20,76.27,77.44,77.6,76.0,18073
2022-06-27,75.28,76.27,76.57,74.58,51522
2022-07-04,74.37,75.39,75.97,73.52,41413
2022-07-11,75.0,74.35,75.09,72.99,26349
2022-07-18,73.57,74.98,75.0,73.09,27635
2022-07-25,74.5,73.56,74.61,73.13,15636
2022-08-01,72.7,74.62,74.82,71.78,41627
2022-08-08,75.8,72.71,76.09,72.01,26915
2022-08-15,79.82,76.5,79.82,75.56,25266
2022-08-22,80.14,79.82,80.9,78.85,39333
2022-08-29,79.77,80.13,82.0,78.05,31564
2022-09-05,79.81,79.75,80.06,77.96,47289
2022-09-12,79.4,79.75,79.75,76.11,45965
2022-09-19,79.97,79.4,81.3,77.95,39138
2022-09-26,79.07,80.0,81.0,78.84,38693
2022-10-03,79.55,79.63,80.75,78.34,34635
2022-10-10,79.3,79.87,80.69,79.11,20809
2022-10-17,79.21,79.29,80.0,79.0,29093
2022-10-24,76.0,79.22,79.92,74.02,42052
2022-10-31,74.98,75.41,76.68,73.29,33109
2022-11-07,73.15,75.0,76.37,73.15,60452
2022-11-14,72.0,73.2,75.46,71.1,18166
2022-11-21,71.65,72.99,72.99,70.24,18050
2022-11-28,70.0,71.65,72.99,69.36,33349
2022-12-05,69.95,70.0,70.49,68.8,26916
2022-12-12,68.41,69.94,69.99,68.03,15741
2022-12-19,67.99,68.41,68.95,67.51,30157
2022-12-26,69.45,68.94,69.45,67.2,38090
2023-01-02,66.7,68.02,68.12,66.0,38154
2023-01-09,67.88,66.95,68.0,66.35,18113
2023-01-16,66.9,68.09,68.09,66.7,26532
2023-01-23,66.69,66.9,67.0,66.35,26168
2023-01-30,65.68,66.69,67.83,65.37,25242
2023-02-06,63.34,65.72,65.97,62.74,27357
2023-02-13,62.09,63.34,63.8,61.51,28262
2023-02-20,62.38,62.09,64.0,62.03,16407
2023-02-27,61.66,62.3,63.66,60.55,32372
2023-03-06,63.05,61.67,64.62,61.6,26062
2023-03-13,61.1,63.06,64.35,60.07,46251
2023-03-20,60.69,61.1,62.15,60.39,32598
2023-03-27,61.0,60.69,61.47,59.5,27244
2023-04-03,59.61,60.12,60.65,59.31,21053
2023-04-10,60.31,59.62,60.92,59.01,29788
2023-04-17,59.8,60.3,60.5,59.25,26647
2023-04-24,60.22,59.81,60.5,59.8,44945
2023-05-01,60.39,60.22,60.8,59.4,25042
2023-05-08,59.68,60.39,60.46,58.53,57156
2023-05-15,62.23,59.97,62.96,59.71,54784
2023-05-22,64.89,62.3,67.0,62.09,50963
2023-05-29,64.15,64.9,65.86,63.5,25517
2023-06-05,65.28,64.5,65.94,62.61,40783
2023-06-12,66.82,65.75,69.51,65.2,44831
2023-06-19,69.57,67.64,69.77,66.9,29273
2023-06-26,70.85,69.57,71.49,68.98,35725
2023-07-03,71.98,69.99,73.62,69.39,29043
2023-07-10,71.09,71.97,71.97,70.01,33952
2023-07-17,70.06,71.16,71.7,69.69,42657
2023-07-24,70.9,70.89,71.1,68.52,41678
2023-07-31,68.94,71.05,71.75,68.05,50090
2023-08-07,71.35,69.04,71.55,68.94,78821
2023-08-14,72.36,71.42,73.48,71.0,52984
2023-08-21,70.24,72.9,72.9,69.92,40793
2023-08-28,65.83,70.23,70.24,65.46,80536
2023-09-04,67.2,66.39,67.28,65.78,23922
2023-09-11,68.2,67.37,69.4,67.2,31343
2023-09-18,68.4,68.2,70.05,67.6,47596
2023-09-25,65.69,68.41,68.82,63.25,91676
2023-10-02,62.78,65.39,65.39,61.85,65599
2023-10-09,62.4,62.85,63.61,62.0,49295
2023-10-16,62.01,62.51,62.99,62.0,34724
2023-10-23,59.95,62.0,62.64,59.32,44779
2023-10-30,56.28,59.95,60.37,55.61,61475
2023-11-06,56.4,56.5,56.64,55.8,36043
2023-11-13,56.45,56.4,56.97,55.35,44349
2023-11-20,57.93,56.5,58.84,56.47,52031
2023-11-27,55.03,58.01,58.48,54.92,85728
2023-12-04,54.1,55.29,55.5,54.02,85487
2023-12-11,54.47,54.1,54.5,52.79,51357
2023-12-18,56.09,54.48,56.59,54.48,105153
2023-12-25,57.5,56.09,58.53,56.09,53463
2024-01-01,55.8,57.5,57.5,54.9,56854
2024-01-08,55.33,55.8,56.28,54.89,60709
2024-01-15,55.0,55.43,55.7,54.6,46908
2024-01-22,56.26,55.0,56.5,54.95,71585
2024-01-29,55.0,56.25,56.5,54.6,49956
2024-02-05,53.33,55.0,55.58,53.29,56917
2024-02-12,52.35,53.33,53.69,52.2,91431
2024-02-19,51.4,52.36,53.0,51.0,72154
2024-02-26,49.97,51.39,51.39,49.25,92458
2024-03-04,50.1,49.78,50.5,49.78,36342
2024-03-11,49.99,50.2,50.38,49.89,30820
2024-03-18,51.47,50.39,52.1,49.48,81213
2024-03-25,52.65,51.47,52.85,51.12,41721
2024-04-01,52.28,51.94,53.17,51.8,34401
2024-04-08,52.34,52.28,52.55,52.15,24573
2024-04-15,51.98,52.35,52.7,51.34,36361
2024-04-22,52.28,51.98,52.39,51.95,30218
2024-04-29,52.01,52.29,52.8,51.65,24250
2024-05-06,52.68,52.09,52.96,52.0,25683
2024-05-13,52.7,52.79,52.94,52.12,27670
2024-05-20,54.17,52.7,55.9,52.0,40947
2024-05-27,55.25,54.5,55.5,53.73,32628
2024-06-03,53.81,54.17,54.96,53.21,25184
2024-06-10,52.59,53.85,53.95,51.85,37891
2024-06-17,53.69,52.59,53.75,51.01,37092
2024-06-24,54.7,53.68,54.89,53.18,21721
2024-07-01,53.0,53.97,54.5,52.01,31802
2024-07-08,53.95,53.1,54.19,52.7,26373
2024-07-15,54.4,53.9,55.0,53.0,29715
2024-07-22,54.98,54.4,55.0,54.0,29123
2024-07-29,53.99,54.98,55.0,53.49,30594
2024-08-05,54.2,54.52,54.52,52.99,30563
2024-08-12,55.25,54.2,55.5,53.2,24502
2024-08-19,55.03,55.26,56.4,54.95,42624
2024-08-26,55.62,55.04,55.97,54.97,56104
2024-09-02,53.8,54.89,54.97,53.55,54566
2024-09-09,54.2,53.8,54.5,53.0,47937
2024-09-16,53.78,54.2,54.27,53.51,37469
2024-09-23,53.5,53.99,54.2,52.78,49466
2024-09-30,52.16,53.94,53.94,52.0,36174
2024-10-07,49.52,52.0,52.0,49.4,66189
2024-10-14,47.95,49.77,50.01,47.8,55024
2024-10-21,45.65,48.2,48.2,45.24,74638
2024-10-28,45.2,46.11,47.11,44.9,91765
2024-11-04,44.33,45.66,45.99,44.15,73876
2024-11-11,42.37,44.5,44.5,42.0,44486
2024-11-18,46.17,42.5,46.17,42.0,51114
2024-11-25,46.08,45.48,46.46,44.4,42619
2024-12-02,44.69,45.4,45.6,44.0,79699
2024-12-09,42.9,45.25,46.09,42.46,90129
2024-12-16,43.05,42.89,43.5,41.0,72006
2024-12-23,46.1,43.31,46.45,42.53,17526
2024-12-30,45.31,46.49,47.99,44.75,22604
2025-01-06,46.01,45.75,46.92,44.96,44933
2025-01-13,46.35,46.46,47.0,46.0,28644
2025-01-20,46.48,46.82,47.05,44.99,31210
2025-01-27,46.75,46.5,46.89,45.4,230894
2025-02-03,46.0,45.82,46.0,43.0,54067
2025-02-10,44.32,46.0,46.41,44.2,25558
2025-02-17,44.07,44.1,45.36,43.9,22982
2025-02-24,44.18,44.52,44.9,43.8,22285
2025-03-03,43.99,44.18,44.18,42.0,26326
2025-03-10,45.15,43.0,46.41,42.98,94093
2025-03-17,45.95,45.45,46.1,45.15,16891
2025-03-24,46.49,45.95,46.5,45.16,14173
2025-03-31,45.34,46.49,46.68,44.95,28421
2025-04-07,45.26,45.3,45.35,45.22,36595
2025-04-14,45.52,45.26,46.48,44.96,46023
2025-04-21,45.31,45.52,45.52,45.11,15269
2025-04-28,45.22,45.31,46.2,44.62,24075
2025-05-05,45.46,45.22,45.53,45.06,25813
2025-05-12,45.23,45.43,45.5,44.9,42825
2025-05-19,45.25,45.24,45.44,45.06,25969
2025-05-26,47.58,45.48,47.58,45.15,36224
2025-06-02,45.6,46.62,46.62,44.52,33349
2025-06-09,45.48,45.66,45.75,45.07,26004
2025-06-16,45.3,45.48,45.6,45.03,26576
2025-06-23,45.3,45.74,45.74,45.3,27320
2025-06-30,45.04,45.3,45.59,43.17,49322
2025-07-07,45.92,45.04,46.06,44.53,53957
2025-07-14,45.94,45.8,46.98,45.5,31120
2025-07-21,46.12,45.94,46.29,45.5,23137
2025-07-28,46.2,45.78,46.5,44.8,24518
2025-08-04,46.0,46.2,46.29,45.61,20501
2025-08-11,46.06,46.0,46.59,46.0,56286
2025-08-18,46.21,46.06,46.5,46.06,22912
2025-08-25,47.0,46.61,47.0,46.2,20030
2025-09-01,47.99,46.0,48.25,46.0,39816
2025-09-08,48.51,48.1,48.76,47.08,61413
2025-09-15,50.69,48.49,51.06,48.2,41384
2025-09-22,52.62,50.4,52.7,50.37,16844
2025-09-29,51.18,52.63,52.95,51.05,112465
2025-10-06,51.6,51.18,52.0,51.01,21258
2025-10-13,51.7,51.6,51.95,51.5,19390
2025-10-20,52.22,51.7,53.49,51.69,35448
2025-10-27,54.0,51.86,54.49,51.85,54823
2025-11-03,54.01,54.0,54.5,52.99,29638
2025-11-10,53.7,53.5,54.01,53.31,29335
2025-11-17,53.47,53.7,53.7,53.12,70562
2025-11-24,52.67,53.11,53.8,51.45,64590
2025-12-01,51.8,52.33,52.33,49.58,71461
2025-12-08,52.0,51.8,52.54,51.03,40994
2025-12-15,52.5,52.0,53.0,51.3,78389
2025-12-22,53.39,52.5,53.39,52.0,11006
2025-12-29,51.59,53.12,53.33,51.12,21934
2026-01-05,52.5,51.07,53.5,51.07,25975
2026-01-12,52.69,52.48,52.7,51.59,18785
2026-01-19,52.93,52.7,53.1,52.5,27458
2026-01-26,54.01,52.83,54.4,52.83,27983
2026-02-02,54.25,53.67,54.39,53.02,112701
2026-02-09,57.29,53.98,57.29,53.98,75641
2026-02-16,58.79,57.29,58.79,56.71,20456
2026-02-23,60.05,58.41,61.06,58.41,27554
2026-03-02,61.1,60.05,61.1,59.11,63113
2026-03-09,60.0,61.1,61.1,59.5,19281
2026-03-16,59.61,59.61,60.08,59.2,25887
2026-03-23,60.0,59.2,60.57,59.01,960593
2026-03-30,60.99,60.15,61.0,59.56,12523
2026-04-06,61.64,60.51,61.99,60.16,17329
2026-04-13,61.81,61.6,61.81,61.5,176126
2026-04-20,61.78,61.51,62.0,61.5,17837
2026-04-24,61.78,0.0,0.0,0.0,0
